scan_date,final_score,technical_score,sector_adjusted_fundamental_score,relative_strength_score,risk_penalty
2023-09-05,61.58,65.0,55.0,88.0,4.0
2023-09-06,57.2,60.0,55.0,88.0,7.0
2023-09-07,61.5,65.0,55.0,88.0,4.0
2023-09-08,69.07,85.0,55.0,98.0,4.0
2023-09-11,62.85,60.0,55.0,98.0,4.0
2023-09-12,56.32,47.0,55.0,88.0,4.0
2023-09-13,54.6,65.0,55.0,63.0,4.0
2023-09-14,51.69,65.0,55.0,63.0,7.0
2023-09-15,54.8,65.0,55.0,63.0,4.0
2023-09-18,41.27,42.0,55.0,45.0,7.0
2023-09-20,54.39,65.0,55.0,63.0,4.0
2023-09-21,43.92,42.0,55.0,45.0,4.0
2023-09-22,40.82,42.0,55.0,45.0,7.0
2023-09-25,46.74,47.0,55.0,63.0,7.0
2023-09-26,41.05,42.0,55.0,45.0,7.0
2023-09-27,46.7,65.0,55.0,45.0,7.0
2023-09-28,37.12,27.0,55.0,45.0,7.0
2023-09-29,42.28,47.0,55.0,45.0,7.0
2023-10-03,53.67,65.0,55.0,60.0,4.0
2023-10-04,62.87,85.0,55.0,78.0,4.0
2023-10-05,56.8,60.0,55.0,78.0,4.0
2023-10-06,58.32,65.0,55.0,78.0,4.0
2023-10-09,56.51,60.0,55.0,78.0,4.0
2023-10-10,53.67,65.0,55.0,60.0,4.0
2023-10-11,52.33,60.0,55.0,60.0,4.0
2023-10-12,68.49,85.0,55.0,98.0,4.0
2023-10-13,59.62,60.0,55.0,88.0,4.0
2023-10-16,57.21,60.0,55.0,78.0,4.0
2023-10-17,57.48,60.0,55.0,78.0,4.0
2023-10-18,52.82,42.0,55.0,78.0,4.0
2023-10-19,44.58,27.0,55.0,60.0,4.0
2023-10-20,39.69,23.0,55.0,45.0,4.0
2023-10-23,38.7,23.0,55.0,45.0,4.0
2023-10-25,32.42,29.0,55.0,35.0,9.0
2023-10-26,37.52,29.0,55.0,35.0,4.0
2023-10-27,37.77,28.0,55.0,35.0,4.0
2023-10-30,34.75,28.0,55.0,35.0,7.0
2023-10-31,40.08,38.0,55.0,35.0,4.0
2023-11-01,34.45,28.0,55.0,35.0,7.0
2023-11-02,38.58,32.0,55.0,35.0,4.0
2023-11-03,33.38,23.0,55.0,35.0,7.0
2023-11-06,33.58,23.0,55.0,35.0,7.0
2023-11-07,33.48,23.0,55.0,35.0,7.0
2023-11-08,35.89,32.0,55.0,35.0,7.0
2023-11-09,38.96,33.0,55.0,35.0,4.0
2023-11-10,37.71,28.0,55.0,35.0,4.0
2023-11-13,38.0,28.0,55.0,35.0,4.0
2023-11-15,36.88,23.0,55.0,35.0,4.0
2023-11-16,38.0,28.0,55.0,35.0,4.0
2023-11-17,40.57,38.0,55.0,35.0,4.0
2023-11-20,33.73,23.0,55.0,35.0,7.0
2023-11-21,32.74,28.0,55.0,25.0,7.0
2023-11-22,33.9,23.0,55.0,35.0,7.0
2023-11-23,40.21,28.0,55.0,43.0,4.0
2023-11-24,37.18,23.0,55.0,35.0,4.0
2023-11-28,38.3,28.0,55.0,35.0,4.0
2023-11-29,48.22,60.0,55.0,43.0,4.0
2023-11-30,48.46,60.0,55.0,43.0,4.0
2023-12-01,47.16,55.0,55.0,43.0,4.0
2023-12-04,56.36,72.0,55.0,63.0,4.0
2023-12-05,55.59,70.0,55.0,63.0,4.0
2023-12-06,47.95,60.0,55.0,43.0,4.0
2023-12-07,50.66,70.0,55.0,43.0,4.0
2023-12-08,48.0,60.0,55.0,43.0,4.0
2023-12-11,49.42,65.0,55.0,43.0,4.0
2023-12-12,45.45,60.0,55.0,33.0,4.0
2023-12-13,39.0,60.0,55.0,18.0,7.0
2023-12-14,50.05,65.0,55.0,45.0,4.0
2023-12-15,63.77,85.0,55.0,80.0,4.0
2023-12-18,51.17,70.0,55.0,45.0,4.0
2023-12-19,53.55,70.0,55.0,55.0,4.0
2023-12-20,39.69,75.0,55.0,18.0,9.0
2023-12-21,49.53,65.0,55.0,45.0,4.0
2023-12-22,46.58,65.0,55.0,45.0,7.0
2023-12-26,52.3,65.0,55.0,55.0,4.0
2023-12-27,57.26,85.0,55.0,55.0,4.0
2023-12-28,55.93,80.0,55.0,55.0,4.0
2023-12-29,50.97,60.0,55.0,55.0,4.0
2024-01-01,52.4,65.0,55.0,55.0,4.0
2024-01-02,46.78,60.0,55.0,38.0,4.0
2024-01-03,43.82,60.0,55.0,38.0,7.0
2024-01-04,50.84,65.0,55.0,48.0,4.0
2024-01-05,44.21,60.0,55.0,38.0,7.0
2024-01-08,43.95,60.0,55.0,38.0,7.0
2024-01-09,44.13,60.0,55.0,38.0,7.0
2024-01-10,49.69,70.0,55.0,38.0,4.0
2024-01-11,44.32,60.0,55.0,38.0,7.0
2024-01-12,48.61,65.0,55.0,38.0,4.0
2024-01-15,48.45,65.0,55.0,38.0,4.0
2024-01-16,48.34,65.0,55.0,38.0,4.0
2024-01-17,46.84,60.0,55.0,38.0,4.0
2024-01-18,42.59,42.0,55.0,38.0,4.0
2024-01-19,41.01,47.0,55.0,38.0,7.0
2024-01-23,33.66,38.0,55.0,20.0,7.0
2024-01-24,35.52,43.0,55.0,20.0,7.0
2024-01-25,30.75,23.0,55.0,20.0,7.0
2024-01-29,33.8,23.0,55.0,20.0,4.0
2024-01-30,33.68,23.0,55.0,20.0,4.0
2024-01-31,36.17,32.0,55.0,20.0,4.0
2024-02-01,44.25,65.0,55.0,20.0,4.0
2024-02-02,38.31,42.0,55.0,20.0,4.0
2024-02-05,49.02,85.0,55.0,20.0,4.0
2024-02-06,53.76,85.0,55.0,38.0,4.0
2024-02-07,49.93,70.0,55.0,38.0,4.0
2024-02-08,49.77,60.0,55.0,48.0,4.0
2024-02-09,46.99,60.0,55.0,38.0,4.0
2024-02-12,27.45,23.0,55.0,20.0,9.0
2024-02-13,26.11,28.0,55.0,10.0,9.0
2024-02-14,30.08,23.0,55.0,10.0,4.0
2024-02-15,35.2,33.0,55.0,20.0,4.0
2024-02-16,36.58,38.0,55.0,20.0,4.0
2024-02-19,27.43,23.0,55.0,10.0,7.0
2024-02-20,27.24,23.0,55.0,10.0,7.0
2024-02-21,15.2,8.0,55.0,10.0,15.0
2024-02-22,37.39,52.0,55.0,10.0,4.0
2024-02-23,34.37,32.0,55.0,18.0,4.0
2024-02-26,27.03,23.0,55.0,10.0,7.0
2024-02-27,26.91,23.0,55.0,10.0,7.0
2024-02-28,12.22,8.0,55.0,0.0,15.0
2024-02-29,12.38,8.0,55.0,0.0,15.0
2024-03-01,13.78,13.0,55.0,0.0,15.0
2024-03-04,31.97,42.0,55.0,0.0,4.0
2024-03-05,29.21,32.0,55.0,0.0,4.0
2024-03-06,14.6,8.0,55.0,0.0,12.0
2024-03-07,31.47,42.0,55.0,0.0,4.0
2024-03-11,27.08,27.0,55.0,0.0,4.0
2024-03-12,50.84,85.0,55.0,38.0,4.0
2024-03-13,38.98,60.0,55.0,18.0,4.0
2024-03-14,48.87,80.0,55.0,35.0,4.0
2024-03-15,53.8,80.0,55.0,55.0,4.0
2024-03-18,47.04,60.0,55.0,48.0,4.0
2024-03-19,43.8,60.0,55.0,48.0,7.0
2024-03-20,38.71,60.0,55.0,28.0,7.0
2024-03-21,54.28,80.0,55.0,55.0,4.0
2024-03-22,51.26,75.0,55.0,48.0,4.0
2024-03-26,47.35,60.0,55.0,48.0,4.0
2024-03-27,47.57,60.0,55.0,48.0,4.0
2024-03-28,40.79,65.0,55.0,28.0,7.0
2024-04-01,51.11,75.0,54.0,55.0,7.0
2024-04-02,52.68,80.0,54.0,55.0,7.0
2024-04-03,49.11,65.0,54.0,55.0,7.0
2024-04-04,50.38,70.0,54.0,55.0,7.0
2024-04-05,49.39,65.0,54.0,55.0,7.0
2024-04-08,49.41,65.0,54.0,55.0,7.0
2024-04-09,52.17,62.0,54.0,70.0,7.0
2024-04-10,62.31,72.0,54.0,100.0,7.0
2024-04-12,58.53,57.0,54.0,100.0,7.0
2024-04-15,62.08,72.0,54.0,100.0,7.0
2024-04-16,56.08,47.0,54.0,100.0,7.0
2024-04-18,60.97,67.0,54.0,100.0,7.0
2024-04-19,57.04,52.0,54.0,100.0,7.0
2024-04-22,57.68,52.0,54.0,100.0,7.0
2024-04-23,53.49,47.0,54.0,100.0,10.0
2024-04-24,53.58,47.0,54.0,100.0,10.0
2024-04-25,54.78,52.0,54.0,100.0,10.0
2024-04-26,56.97,60.0,54.0,100.0,10.0
2024-04-29,56.88,60.0,54.0,100.0,10.0
2024-04-30,56.96,60.0,54.0,100.0,10.0
2024-05-02,56.81,60.0,54.0,100.0,10.0
2024-05-03,56.53,60.0,54.0,100.0,10.0
2024-05-06,61.49,70.0,54.0,100.0,7.0
2024-05-07,58.53,60.0,54.0,100.0,7.0
2024-05-08,57.12,65.0,54.0,100.0,10.0
2024-05-09,55.19,60.0,54.0,100.0,10.0
2024-05-10,56.18,65.0,54.0,98.0,10.0
2024-05-13,53.7,65.0,54.0,88.0,10.0
2024-05-14,56.05,60.0,54.0,88.0,7.0
2024-05-15,50.01,65.0,54.0,70.0,10.0
2024-05-16,51.98,60.0,54.0,70.0,7.0
2024-05-17,53.54,65.0,54.0,70.0,7.0
2024-05-21,59.67,72.0,54.0,88.0,7.0
2024-05-22,62.04,72.0,54.0,98.0,7.0
2024-05-23,45.17,53.0,54.0,70.0,12.0
2024-05-24,52.34,62.0,54.0,70.0,7.0
2024-05-27,47.17,42.0,54.0,70.0,7.0
2024-05-28,48.27,47.0,54.0,70.0,7.0
2024-05-29,48.31,47.0,54.0,70.0,7.0
2024-05-30,41.97,23.0,54.0,70.0,7.0
2024-05-31,49.43,52.0,54.0,70.0,7.0
2024-06-03,47.18,42.0,54.0,70.0,7.0
2024-06-04,33.73,23.0,54.0,60.0,12.0
2024-06-05,35.02,33.0,54.0,45.0,10.0
2024-06-06,41.81,33.0,54.0,70.0,10.0
2024-06-07,41.85,32.0,54.0,70.0,10.0
2024-06-10,35.83,32.0,54.0,45.0,10.0
2024-06-11,39.96,32.0,54.0,60.0,10.0
2024-06-12,42.44,32.0,54.0,70.0,10.0
2024-06-13,38.78,27.0,54.0,60.0,10.0
2024-06-14,38.99,27.0,54.0,60.0,10.0
2024-06-18,35.38,27.0,54.0,45.0,10.0
2024-06-19,50.12,50.0,54.0,70.0,7.0
2024-06-20,50.21,50.0,54.0,70.0,7.0
2024-06-21,51.0,35.0,54.0,88.0,7.0
2024-06-24,38.25,27.0,54.0,45.0,7.0
2024-06-25,38.23,27.0,54.0,45.0,7.0
2024-06-26,30.2,32.0,54.0,20.0,10.0
2024-06-27,27.69,23.0,54.0,20.0,10.0
2024-06-28,29.13,28.0,54.0,20.0,10.0
2024-07-01,41.03,37.0,54.0,45.0,7.0
2024-07-02,35.96,27.0,54.0,35.0,7.0
2024-07-03,39.94,32.0,54.0,45.0,7.0
2024-07-04,40.25,40.0,54.0,38.0,7.0
2024-07-05,43.92,55.0,54.0,38.0,7.0
2024-07-08,36.78,27.0,54.0,38.0,7.0
2024-07-09,33.75,27.0,54.0,38.0,10.0
2024-07-10,27.8,23.0,54.0,20.0,10.0
2024-07-11,28.56,23.0,54.0,10.0,7.0
2024-07-12,25.31,23.0,54.0,10.0,10.0
2024-07-15,26.51,28.0,54.0,10.0,10.0
2024-07-16,25.36,23.0,54.0,10.0,10.0
2024-07-18,24.98,23.0,54.0,10.0,10.0
2024-07-19,24.4,23.0,54.0,10.0,10.0
2024-07-22,25.9,28.0,54.0,10.0,10.0
2024-07-23,27.45,23.0,54.0,10.0,7.0
2024-07-24,34.01,47.0,54.0,10.0,7.0
2024-07-25,28.85,27.0,54.0,10.0,7.0
2024-07-26,26.16,27.0,54.0,10.0,10.0
2024-07-29,29.28,27.0,54.0,10.0,7.0
2024-07-30,37.52,60.0,54.0,10.0,7.0
2024-07-31,40.61,65.0,54.0,18.0,7.0
2024-08-01,36.56,50.0,54.0,18.0,7.0
2024-08-02,30.62,35.0,54.0,10.0,7.0
2024-08-05,26.81,23.0,54.0,10.0,7.0
2024-08-06,29.19,33.0,54.0,10.0,7.0
2024-08-07,29.75,33.0,54.0,10.0,7.0
2024-08-08,24.05,23.0,54.0,10.0,10.0
2024-08-09,25.42,28.0,54.0,10.0,10.0
2024-08-12,32.71,37.0,54.0,18.0,7.0
2024-08-13,43.03,70.0,54.0,28.0,7.0
2024-08-14,25.29,38.0,54.0,10.0,12.0
2024-08-16,26.95,23.0,54.0,10.0,7.0
2024-08-19,25.53,28.0,54.0,10.0,10.0
2024-08-20,24.33,23.0,54.0,10.0,10.0
2024-08-21,28.69,32.0,54.0,18.0,10.0
2024-08-22,25.44,27.0,54.0,10.0,10.0
2024-08-23,24.44,23.0,54.0,10.0,10.0
2024-08-26,28.76,28.0,54.0,10.0,7.0
2024-08-27,26.66,32.0,54.0,10.0,10.0
2024-08-28,24.21,23.0,54.0,10.0,10.0
2024-08-29,23.97,23.0,54.0,10.0,10.0
2024-08-30,28.49,28.0,54.0,10.0,7.0
2024-09-02,23.99,23.0,54.0,10.0,10.0
2024-09-03,28.18,28.0,54.0,20.0,10.0
2024-09-04,15.75,8.0,54.0,10.0,15.0
2024-09-05,13.9,13.0,54.0,10.0,18.0
2024-09-06,28.35,28.0,54.0,10.0,7.0
2024-09-09,29.05,32.0,54.0,10.0,7.0
2024-09-10,31.49,40.0,54.0,10.0,7.0
2024-09-11,24.92,27.0,54.0,10.0,10.0
2024-09-12,29.5,32.0,54.0,10.0,7.0
2024-09-13,41.12,70.0,54.0,18.0,7.0
2024-09-16,42.29,75.0,54.0,18.0,7.0
2024-09-17,37.26,55.0,54.0,18.0,7.0
2024-09-18,42.98,62.0,54.0,35.0,7.0
2024-09-19,42.16,60.0,54.0,35.0,7.0
2024-09-20,48.66,65.0,54.0,55.0,7.0
2024-09-23,44.98,50.0,54.0,55.0,7.0
2024-09-24,53.85,85.0,54.0,55.0,7.0
2024-09-25,50.3,72.0,54.0,55.0,7.0
2024-09-26,43.85,47.0,54.0,55.0,7.0
2024-09-27,47.6,52.0,54.0,65.0,7.0
2024-09-30,51.36,52.0,54.0,80.0,7.0
2024-10-01,47.25,47.0,54.0,80.0,10.0
2024-10-03,43.79,60.0,54.0,55.0,10.0
2024-10-04,43.48,60.0,54.0,55.0,10.0
2024-10-07,33.38,42.0,54.0,55.0,15.0
2024-10-08,52.86,70.0,54.0,70.0,7.0
2024-10-09,51.68,65.0,54.0,70.0,7.0
2024-10-10,50.68,60.0,54.0,70.0,7.0
2024-10-11,48.92,65.0,54.0,70.0,10.0
2024-10-14,48.98,65.0,54.0,70.0,10.0
2024-10-15,54.54,65.0,54.0,80.0,7.0
2024-10-16,50.51,60.0,54.0,80.0,10.0
2024-10-17,56.98,75.0,54.0,80.0,7.0
2024-10-18,50.31,60.0,54.0,80.0,10.0
2024-10-21,31.03,42.0,54.0,43.0,15.0
2024-10-22,17.18,23.0,54.0,10.0,15.0
2024-10-23,31.62,48.0,54.0,10.0,7.0
2024-10-24,22.05,23.0,54.0,10.0,10.0
2024-10-25,7.55,8.0,54.0,0.0,18.0
2024-10-28,20.86,28.0,54.0,0.0,10.0
2024-10-29,20.96,28.0,54.0,0.0,10.0
2024-10-30,21.51,28.0,54.0,0.0,10.0
2024-10-31,24.35,28.0,54.0,10.0,10.0
2024-11-01,26.95,37.0,54.0,10.0,10.0
2024-11-04,23.24,23.0,54.0,10.0,10.0
2024-11-05,24.39,28.0,54.0,10.0,10.0
2024-11-06,33.04,60.0,54.0,10.0,10.0
2024-11-07,24.49,27.0,54.0,10.0,10.0
2024-11-08,24.09,27.0,54.0,10.0,10.0
2024-11-11,20.32,23.0,54.0,0.0,10.0
2024-11-12,10.72,8.0,54.0,10.0,18.0
2024-11-13,13.12,8.0,54.0,10.0,15.0
2024-11-14,14.64,13.0,54.0,10.0,15.0
2024-11-18,14.55,13.0,54.0,10.0,15.0
2024-11-19,13.67,8.0,54.0,10.0,15.0
2024-11-21,10.35,8.0,54.0,10.0,18.0
2024-11-22,14.71,13.0,54.0,10.0,15.0
2024-11-25,15.22,13.0,54.0,10.0,15.0
2024-11-26,11.14,8.0,54.0,10.0,18.0
2024-11-27,15.75,13.0,54.0,10.0,15.0
2024-11-28,41.33,60.0,54.0,33.0,7.0
2024-11-29,43.74,50.0,54.0,53.0,7.0
2024-12-02,35.14,35.0,54.0,33.0,7.0
2024-12-03,56.43,72.0,54.0,80.0,7.0
2024-12-04,61.64,72.0,54.0,100.0,7.0
2024-12-05,60.26,67.0,54.0,100.0,7.0
2024-12-06,55.38,47.0,54.0,100.0,7.0
2024-12-09,59.09,62.0,54.0,100.0,7.0
2024-12-10,55.61,60.0,54.0,100.0,10.0
2024-12-11,54.58,60.0,54.0,95.0,10.0
2024-12-12,54.13,60.0,54.0,95.0,10.0
2024-12-13,59.62,70.0,54.0,95.0,7.0
2024-12-16,56.8,65.0,54.0,100.0,10.0
2024-12-17,54.18,60.0,54.0,95.0,10.0
2024-12-18,55.19,65.0,54.0,95.0,10.0
2024-12-19,55.18,65.0,54.0,95.0,10.0
2024-12-20,50.95,60.0,54.0,85.0,10.0
2024-12-23,50.6,60.0,54.0,85.0,10.0
2024-12-24,50.66,60.0,54.0,85.0,10.0
2024-12-26,45.96,42.0,54.0,85.0,10.0
2024-12-27,47.3,47.0,54.0,85.0,10.0
2024-12-30,44.84,38.0,54.0,85.0,10.0
2024-12-31,35.58,52.0,11.0,85.0,7.0
2025-01-01,38.59,70.0,11.0,78.0,7.0
2025-01-02,30.33,65.0,11.0,50.0,7.0
2025-01-03,32.05,60.0,11.0,50.0,4.0
2025-01-06,17.04,38.0,11.0,35.0,9.0
2025-01-07,20.01,43.0,11.0,20.0,4.0
2025-01-08,9.02,23.0,11.0,10.0,7.0
2025-01-09,8.75,23.0,11.0,10.0,7.0
2025-01-10,8.47,23.0,11.0,10.0,7.0
2025-01-13,0.0,8.0,11.0,10.0,17.0
2025-01-14,1.06,13.0,11.0,10.0,12.0
2025-01-15,0.0,8.0,11.0,10.0,12.0
2025-01-16,0.0,13.0,11.0,10.0,15.0
2025-01-17,0.0,8.0,11.0,10.0,15.0
2025-01-20,0.0,13.0,11.0,10.0,15.0
2025-01-21,0.08,8.0,11.0,10.0,12.0
2025-01-22,0.0,8.0,11.0,0.0,12.0
2025-01-23,0.0,4.0,11.0,0.0,15.0
2025-01-24,0.0,4.0,11.0,0.0,12.0
2025-01-27,0.0,13.0,11.0,0.0,12.0
2025-01-28,0.0,4.0,11.0,0.0,12.0
2025-01-29,0.0,9.0,11.0,0.0,12.0
2025-01-30,0.0,4.0,11.0,0.0,12.0
2025-01-31,0.0,9.0,11.0,0.0,12.0
2025-02-01,0.0,4.0,11.0,0.0,20.0
2025-02-03,0.0,9.0,11.0,0.0,25.0
2025-02-04,0.0,19.0,11.0,0.0,12.0
2025-02-05,0.0,14.0,11.0,0.0,12.0
2025-02-06,0.0,9.0,11.0,0.0,12.0
2025-02-07,0.0,4.0,11.0,0.0,12.0
2025-02-10,0.0,4.0,11.0,0.0,12.0
2025-02-11,0.0,4.0,11.0,0.0,20.0
2025-02-12,0.0,19.0,11.0,0.0,20.0
2025-02-13,0.0,14.0,11.0,0.0,20.0
2025-02-14,0.0,14.0,11.0,0.0,20.0
2025-02-17,0.0,4.0,11.0,0.0,20.0
2025-02-18,0.0,9.0,11.0,0.0,20.0
2025-02-19,0.0,18.0,11.0,0.0,12.0
2025-02-20,0.0,18.0,11.0,0.0,12.0
2025-02-21,0.0,8.0,11.0,0.0,12.0
2025-02-24,0.0,8.0,11.0,0.0,12.0
2025-02-25,0.0,8.0,11.0,0.0,12.0
2025-02-27,0.0,13.0,11.0,0.0,12.0
2025-02-28,1.36,28.0,11.0,0.0,12.0
2025-03-03,0.0,8.0,11.0,0.0,12.0
2025-03-04,0.0,18.0,11.0,0.0,12.0
2025-03-05,6.12,35.0,11.0,10.0,12.0
