scan_date,final_score,technical_score,sector_adjusted_fundamental_score,relative_strength_score,risk_penalty
2025-03-06,9.33,40.0,11.0,18.0,12.0
2025-03-07,9.36,40.0,11.0,18.0,12.0
2025-03-10,4.04,20.0,11.0,18.0,12.0
2025-03-11,10.32,45.0,11.0,18.0,12.0
2025-03-12,15.88,50.0,11.0,35.0,12.0
2025-03-13,9.64,35.0,11.0,25.0,12.0
2025-03-17,10.88,40.0,11.0,25.0,12.0
2025-03-18,6.39,35.0,11.0,25.0,15.0
2025-03-19,13.25,45.0,11.0,25.0,12.0
2025-03-20,11.92,40.0,11.0,25.0,12.0
2025-03-21,12.17,40.0,11.0,25.0,12.0
2025-03-24,5.88,27.0,11.0,25.0,15.0
2025-03-25,27.65,62.0,11.0,35.0,4.0
2025-03-26,27.36,62.0,11.0,35.0,4.0
2025-03-27,22.83,42.0,11.0,35.0,4.0
2025-03-28,15.86,37.0,11.0,25.0,7.0
2025-04-01,25.62,37.0,44.0,25.0,10.0
2025-04-02,33.77,47.0,44.0,35.0,7.0
2025-04-03,28.44,37.0,44.0,35.0,10.0
2025-04-04,30.92,50.0,44.0,35.0,10.0
2025-04-07,30.56,50.0,44.0,35.0,10.0
2025-04-08,29.65,55.0,44.0,25.0,10.0
2025-04-09,28.12,50.0,44.0,25.0,10.0
2025-04-11,32.51,55.0,44.0,35.0,10.0
2025-04-15,38.17,60.0,44.0,50.0,10.0
2025-04-16,36.97,55.0,44.0,50.0,10.0
2025-04-17,31.87,50.0,44.0,35.0,10.0
2025-04-21,33.53,55.0,44.0,35.0,10.0
2025-04-22,31.96,50.0,44.0,35.0,10.0
2025-04-23,31.89,50.0,44.0,35.0,10.0
2025-04-24,37.92,55.0,44.0,55.0,10.0
2025-04-25,34.38,50.0,44.0,48.0,10.0
2025-04-28,36.75,60.0,44.0,35.0,7.0
2025-04-29,31.48,50.0,44.0,35.0,10.0
2025-04-30,30.35,50.0,44.0,20.0,7.0
2025-05-02,27.38,50.0,44.0,20.0,10.0
2025-05-05,35.84,55.0,44.0,35.0,7.0
2025-05-06,27.0,38.0,44.0,20.0,7.0
2025-05-07,28.4,43.0,44.0,20.0,7.0
2025-05-08,13.53,23.0,44.0,25.0,18.0
2025-05-09,12.9,8.0,44.0,25.0,15.0
2025-05-12,45.88,65.0,44.0,63.0,7.0
2025-05-13,39.17,50.0,44.0,63.0,10.0
2025-05-14,48.72,75.0,44.0,63.0,7.0
2025-05-15,42.46,50.0,44.0,63.0,7.0
2025-05-16,43.88,55.0,44.0,63.0,7.0
2025-05-19,59.76,85.0,44.0,95.0,7.0
2025-05-20,45.12,65.0,44.0,78.0,12.0
2025-05-21,42.72,50.0,44.0,63.0,7.0
2025-05-22,42.84,50.0,44.0,63.0,7.0
2025-05-23,47.95,70.0,44.0,63.0,7.0
2025-05-26,40.38,50.0,44.0,63.0,10.0
2025-05-27,49.5,60.0,44.0,78.0,7.0
2025-05-28,43.87,50.0,44.0,78.0,10.0
2025-05-29,57.47,75.0,44.0,95.0,7.0
2025-05-30,53.67,60.0,44.0,95.0,7.0
2025-06-02,48.08,50.0,44.0,95.0,10.0
2025-06-03,51.23,50.0,44.0,95.0,7.0
2025-06-04,52.58,55.0,44.0,95.0,7.0
2025-06-05,49.02,55.0,44.0,80.0,7.0
2025-06-06,39.65,50.0,44.0,60.0,10.0
2025-06-09,41.02,55.0,44.0,60.0,10.0
2025-06-10,46.37,65.0,44.0,60.0,7.0
2025-06-11,35.27,50.0,44.0,43.0,10.0
2025-06-12,37.5,50.0,44.0,53.0,10.0
2025-06-13,34.81,50.0,44.0,43.0,10.0
2025-06-16,34.11,55.0,44.0,35.0,10.0
2025-06-17,34.71,50.0,44.0,43.0,10.0
2025-06-18,32.73,42.0,44.0,43.0,10.0
2025-06-19,31.23,38.0,44.0,43.0,10.0
2025-06-20,24.34,43.0,44.0,10.0,10.0
2025-06-23,27.26,47.0,44.0,18.0,10.0
2025-06-24,24.17,42.0,44.0,10.0,10.0
2025-06-25,27.7,47.0,44.0,18.0,10.0
2025-06-26,25.53,47.0,44.0,10.0,10.0
2025-06-27,35.76,75.0,44.0,10.0,7.0
2025-06-30,24.64,60.0,22.0,10.0,5.0
2025-07-01,26.01,55.0,22.0,20.0,5.0
2025-07-02,21.93,50.0,22.0,10.0,5.0
2025-07-03,20.24,55.0,22.0,10.0,8.0
2025-07-04,19.09,50.0,22.0,10.0,8.0
2025-07-07,15.13,23.0,22.0,10.0,5.0
2025-07-08,20.74,47.0,22.0,20.0,8.0
2025-07-09,15.86,27.0,22.0,20.0,8.0
2025-07-10,26.11,55.0,22.0,20.0,5.0
2025-07-11,31.55,60.0,22.0,38.0,5.0
2025-07-14,37.86,85.0,22.0,38.0,5.0
2025-07-15,39.52,75.0,22.0,53.0,5.0
2025-07-16,39.46,75.0,22.0,53.0,5.0
2025-07-17,46.79,72.0,22.0,85.0,5.0
2025-07-18,42.2,70.0,22.0,70.0,5.0
2025-07-21,42.94,65.0,22.0,78.0,5.0
2025-07-22,44.52,65.0,22.0,85.0,5.0
2025-07-23,39.74,65.0,22.0,78.0,8.0
2025-07-24,34.84,60.0,22.0,63.0,8.0
2025-07-25,30.29,42.0,22.0,53.0,5.0
2025-07-28,28.28,47.0,22.0,53.0,8.0
2025-07-29,38.22,60.0,22.0,78.0,8.0
2025-07-30,44.94,65.0,22.0,88.0,5.0
2025-07-31,49.66,72.0,22.0,100.0,5.0
2025-08-01,40.81,70.0,22.0,88.0,10.0
2025-08-04,46.12,60.0,22.0,98.0,5.0
2025-08-05,42.98,60.0,22.0,98.0,8.0
2025-08-06,35.65,42.0,22.0,88.0,8.0
2025-08-07,35.52,42.0,22.0,88.0,8.0
2025-08-08,24.15,23.0,22.0,63.0,8.0
2025-08-11,19.89,23.0,22.0,45.0,8.0
2025-08-12,21.04,28.0,22.0,45.0,8.0
2025-08-13,17.34,23.0,22.0,35.0,8.0
2025-08-14,21.06,28.0,22.0,45.0,8.0
2025-08-18,26.14,47.0,22.0,45.0,8.0
2025-08-19,21.37,27.0,22.0,45.0,8.0
2025-08-20,20.38,23.0,22.0,45.0,8.0
2025-08-21,20.34,23.0,22.0,45.0,8.0
2025-08-22,17.78,23.0,22.0,35.0,8.0
2025-08-25,21.58,28.0,22.0,45.0,8.0
2025-08-26,17.49,23.0,22.0,35.0,8.0
2025-08-28,17.36,23.0,22.0,35.0,8.0
2025-08-29,5.68,8.0,22.0,35.0,16.0
2025-09-01,20.23,33.0,22.0,35.0,8.0
2025-09-02,22.39,28.0,22.0,35.0,5.0
2025-09-03,26.1,42.0,22.0,35.0,5.0
2025-09-04,27.12,47.0,22.0,35.0,5.0
2025-09-05,22.06,27.0,22.0,35.0,5.0
2025-09-08,23.26,32.0,22.0,35.0,5.0
2025-09-09,25.29,40.0,22.0,35.0,5.0
2025-09-10,32.62,50.0,22.0,53.0,5.0
2025-09-11,37.63,60.0,22.0,63.0,5.0
2025-09-12,39.03,65.0,22.0,63.0,5.0
2025-09-15,34.33,55.0,22.0,53.0,5.0
2025-09-16,31.28,60.0,22.0,35.0,5.0
2025-09-17,34.71,55.0,22.0,53.0,5.0
2025-09-18,37.07,65.0,22.0,53.0,5.0
2025-09-19,30.65,55.0,22.0,38.0,5.0
2025-09-22,29.23,50.0,22.0,38.0,5.0
2025-09-23,31.61,60.0,22.0,38.0,5.0
2025-09-24,36.39,55.0,22.0,63.0,5.0
2025-09-25,35.5,60.0,22.0,55.0,5.0
2025-09-26,20.05,27.0,22.0,28.0,5.0
2025-09-29,21.2,32.0,22.0,28.0,5.0
2025-09-30,38.69,27.0,54.0,48.0,3.0
2025-10-01,43.5,55.0,54.0,38.0,3.0
2025-10-03,46.68,55.0,54.0,38.0,0.0
2025-10-06,47.75,60.0,54.0,38.0,0.0
2025-10-07,45.29,50.0,54.0,38.0,0.0
2025-10-08,50.32,70.0,54.0,38.0,0.0
2025-10-09,53.92,85.0,54.0,38.0,0.0
2025-10-10,47.89,60.0,54.0,38.0,0.0
2025-10-13,41.22,55.0,54.0,18.0,0.0
2025-10-14,39.61,50.0,54.0,18.0,0.0
2025-10-15,37.77,42.0,54.0,18.0,0.0
2025-10-16,41.02,55.0,54.0,18.0,0.0
2025-10-17,32.51,42.0,54.0,10.0,3.0
2025-10-20,32.68,42.0,54.0,10.0,3.0
2025-10-21,34.11,47.0,54.0,10.0,3.0
2025-10-23,36.09,55.0,54.0,10.0,3.0
2025-10-24,39.12,55.0,54.0,10.0,0.0
2025-10-27,46.34,55.0,54.0,38.0,0.0
2025-10-28,52.74,80.0,54.0,38.0,0.0
2025-10-29,59.16,72.0,54.0,70.0,0.0
2025-10-30,57.74,67.0,54.0,70.0,0.0
2025-10-31,53.89,52.0,54.0,70.0,0.0
2025-11-03,55.31,47.0,54.0,80.0,0.0
2025-11-04,55.36,60.0,54.0,80.0,3.0
2025-11-06,50.78,60.0,54.0,63.0,3.0
2025-11-07,48.37,60.0,54.0,53.0,3.0
2025-11-10,33.73,43.0,54.0,20.0,5.0
2025-11-11,49.28,67.0,54.0,38.0,0.0
2025-11-12,41.96,38.0,54.0,38.0,0.0
2025-11-13,30.59,23.0,54.0,20.0,3.0
2025-11-14,36.43,28.0,54.0,38.0,3.0
2025-11-17,28.25,23.0,54.0,10.0,3.0
2025-11-18,39.15,28.0,54.0,38.0,0.0
2025-11-19,37.12,32.0,54.0,38.0,3.0
2025-11-20,34.73,23.0,54.0,38.0,3.0
2025-11-21,29.97,23.0,54.0,20.0,3.0
2025-11-24,29.92,23.0,54.0,20.0,3.0
2025-11-25,53.04,85.0,54.0,38.0,0.0
2025-11-26,50.77,75.0,54.0,38.0,0.0
2025-11-27,39.38,60.0,54.0,20.0,3.0
2025-11-28,39.26,60.0,54.0,20.0,3.0
2025-12-01,30.92,27.0,54.0,20.0,3.0
2025-12-02,30.87,27.0,54.0,20.0,3.0
2025-12-03,31.97,32.0,54.0,20.0,3.0
2025-12-04,30.71,27.0,54.0,20.0,3.0
2025-12-05,28.16,27.0,54.0,10.0,3.0
2025-12-08,31.21,32.0,54.0,18.0,3.0
2025-12-09,49.18,70.0,54.0,38.0,0.0
2025-12-10,50.1,65.0,54.0,48.0,0.0
2025-12-11,46.52,60.0,54.0,38.0,0.0
2025-12-12,44.83,65.0,54.0,38.0,3.0
2025-12-15,47.95,65.0,54.0,38.0,0.0
2025-12-16,43.49,60.0,54.0,38.0,3.0
2025-12-17,35.15,27.0,54.0,38.0,3.0
2025-12-18,35.2,27.0,54.0,38.0,3.0
2025-12-19,47.56,65.0,54.0,48.0,3.0
2025-12-22,46.66,60.0,54.0,48.0,3.0
2025-12-23,50.87,75.0,54.0,38.0,0.0
2025-12-24,53.2,85.0,54.0,38.0,0.0
2025-12-26,54.44,80.0,54.0,48.0,0.0
2025-12-29,61.62,72.0,54.0,85.0,0.0
2025-12-30,60.39,67.0,54.0,85.0,0.0
2025-12-31,56.78,72.0,33.0,95.0,0.0
2026-01-01,54.15,62.0,33.0,95.0,0.0
2026-01-02,48.26,47.0,33.0,85.0,0.0
2026-01-05,49.31,52.0,33.0,85.0,0.0
2026-01-06,56.79,67.0,33.0,100.0,0.0
2026-01-07,48.22,60.0,33.0,85.0,3.0
2026-01-08,42.52,60.0,33.0,63.0,3.0
2026-01-09,38.51,60.0,33.0,48.0,3.0
2026-01-12,33.91,42.0,33.0,48.0,3.0
2026-01-13,33.39,38.0,33.0,38.0,0.0
2026-01-14,42.02,62.0,33.0,48.0,0.0
2026-01-15,33.85,42.0,33.0,48.0,3.0
2026-01-16,46.52,70.0,33.0,70.0,3.0
2026-01-19,44.92,65.0,33.0,70.0,3.0
2026-01-20,37.31,42.0,33.0,63.0,3.0
2026-01-21,28.78,23.0,33.0,48.0,3.0
2026-01-22,23.26,28.0,33.0,20.0,3.0
2026-01-23,19.16,23.0,33.0,10.0,3.0
2026-01-27,24.31,33.0,33.0,20.0,3.0
2026-01-28,28.94,60.0,33.0,10.0,3.0
2026-01-29,30.54,55.0,33.0,10.0,0.0
2026-01-30,22.86,23.0,33.0,10.0,0.0
2026-02-02,16.95,23.0,33.0,0.0,3.0
2026-02-03,25.74,33.0,33.0,10.0,0.0
2026-02-04,21.5,28.0,33.0,10.0,3.0
2026-02-05,19.83,23.0,33.0,10.0,3.0
2026-02-06,22.5,23.0,33.0,20.0,3.0
2026-02-09,32.32,47.0,33.0,20.0,0.0
2026-02-10,35.6,60.0,33.0,20.0,0.0
2026-02-11,24.91,38.0,33.0,20.0,5.0
2026-02-12,27.25,28.0,33.0,20.0,0.0
2026-02-13,25.75,23.0,33.0,20.0,0.0
2026-02-16,26.99,28.0,33.0,20.0,0.0
2026-02-17,26.04,23.0,33.0,20.0,0.0
2026-02-18,35.43,60.0,33.0,20.0,0.0
2026-02-19,27.62,27.0,33.0,35.0,3.0
2026-02-20,38.36,40.0,33.0,53.0,0.0
2026-02-23,30.39,35.0,33.0,38.0,3.0
2026-02-24,40.78,65.0,33.0,38.0,0.0
2026-02-25,50.83,75.0,33.0,68.0,0.0
2026-02-26,48.5,65.0,33.0,68.0,0.0
2026-02-27,49.6,60.0,33.0,78.0,0.0
2026-03-02,46.23,60.0,33.0,78.0,3.0
2026-03-04,25.15,27.0,33.0,48.0,8.0
2026-03-05,27.97,27.0,33.0,38.0,3.0
2026-03-06,26.94,23.0,33.0,38.0,3.0
2026-03-09,7.9,8.0,33.0,10.0,11.0
2026-03-10,9.65,13.0,33.0,10.0,11.0
2026-03-11,12.51,13.0,33.0,10.0,8.0
2026-03-12,13.69,8.0,33.0,20.0,8.0
2026-03-13,8.32,8.0,33.0,0.0,8.0
2026-03-16,9.51,13.0,33.0,0.0,8.0
2026-03-17,6.66,13.0,33.0,0.0,11.0
2026-03-18,12.06,13.0,33.0,20.0,11.0
2026-03-19,5.12,8.0,33.0,0.0,11.0
2026-03-20,6.62,13.0,33.0,0.0,11.0
2026-03-23,8.0,8.0,33.0,0.0,8.0
2026-03-24,11.03,18.0,33.0,0.0,8.0
2026-03-25,12.42,23.0,33.0,0.0,8.0
2026-03-27,50.55,85.0,33.0,60.0,0.0
2026-03-30,30.4,65.0,33.0,20.0,5.0
2026-04-01,49.72,60.0,71.0,35.0,4.0
2026-04-02,41.61,50.0,71.0,25.0,7.0
2026-04-06,47.58,55.0,71.0,43.0,7.0
2026-04-07,42.51,50.0,71.0,28.0,7.0
2026-04-08,45.97,60.0,71.0,28.0,7.0
2026-04-09,43.23,50.0,71.0,28.0,7.0
2026-04-10,44.99,55.0,71.0,28.0,7.0
2026-04-13,44.8,55.0,71.0,28.0,7.0
2026-04-15,59.03,70.0,71.0,55.0,4.0
2026-04-16,69.26,80.0,71.0,85.0,4.0
2026-04-17,65.81,65.0,71.0,85.0,4.0
2026-04-20,66.77,70.0,71.0,85.0,4.0
2026-04-21,63.46,57.0,71.0,85.0,4.0
2026-04-22,59.46,52.0,71.0,85.0,7.0
2026-04-23,64.84,52.0,71.0,95.0,4.0
2026-04-24,61.35,60.0,71.0,85.0,7.0
2026-04-27,62.46,52.0,71.0,95.0,7.0
2026-04-28,64.15,60.0,71.0,95.0,7.0
2026-04-29,64.23,60.0,71.0,95.0,7.0
2026-04-30,54.7,57.0,71.0,68.0,9.0
2026-05-01,48.89,42.0,71.0,53.0,7.0
2026-05-04,64.87,75.0,71.0,70.0,4.0
2026-05-05,53.75,60.0,71.0,53.0,7.0
2026-05-06,52.48,42.0,71.0,53.0,4.0
2026-05-07,50.81,47.0,71.0,53.0,7.0
2026-05-08,55.98,47.0,71.0,63.0,4.0
2026-05-11,51.49,42.0,71.0,63.0,7.0
2026-05-12,49.89,38.0,71.0,63.0,7.0
2026-05-13,62.08,70.0,71.0,68.0,4.0
2026-05-14,57.26,70.0,71.0,50.0,4.0
2026-05-15,58.33,75.0,71.0,50.0,4.0
2026-05-18,54.24,60.0,71.0,50.0,4.0
2026-05-19,50.16,42.0,71.0,50.0,4.0
2026-05-20,48.31,47.0,71.0,50.0,7.0
2026-05-21,50.31,42.0,71.0,50.0,4.0
2026-05-22,47.27,42.0,71.0,50.0,7.0
2026-05-25,49.59,38.0,71.0,50.0,4.0
2026-05-26,51.82,47.0,71.0,50.0,4.0
2026-05-27,45.98,23.0,71.0,50.0,4.0
2026-05-28,38.93,23.0,71.0,35.0,7.0
2026-05-29,35.74,23.0,71.0,10.0,4.0
2026-06-01,35.27,23.0,71.0,10.0,4.0
2026-06-02,35.53,23.0,71.0,10.0,4.0
2026-06-03,40.46,28.0,71.0,25.0,4.0
2026-06-04,30.21,8.0,71.0,35.0,12.0
2026-06-05,20.92,8.0,71.0,10.0,15.0
2026-06-08,22.48,4.0,71.0,10.0,12.0
2026-06-09,26.85,9.0,71.0,20.0,12.0
2026-06-10,20.17,4.0,71.0,0.0,12.0
2026-06-11,19.79,4.0,71.0,0.0,12.0
2026-06-12,27.96,23.0,71.0,10.0,12.0
2026-06-15,30.94,23.0,71.0,20.0,12.0
2026-06-16,27.05,8.0,71.0,20.0,12.0
2026-06-17,28.49,13.0,71.0,20.0,12.0
2026-06-18,27.14,8.0,71.0,20.0,12.0
2026-06-19,24.37,8.0,71.0,20.0,15.0
2026-06-22,29.03,13.0,71.0,20.0,12.0
2026-06-23,27.59,8.0,71.0,20.0,12.0
2026-06-24,24.88,8.0,71.0,10.0,12.0
2026-06-25,25.69,13.0,71.0,10.0,12.0
2026-06-26,18.93,8.0,71.0,0.0,15.0
2026-06-29,24.76,18.0,71.0,0.0,12.0
2026-06-30,0.0,18.0,22.0,0.0,20.0
2026-07-01,0.0,13.0,22.0,0.0,20.0
2026-07-02,0.01,23.0,22.0,0.0,20.0
2026-07-03,0.0,13.0,22.0,0.0,20.0
2026-07-06,7.13,45.0,22.0,8.0,20.0
2026-07-07,0.0,17.0,22.0,8.0,20.0
2026-07-08,0.0,18.0,22.0,8.0,20.0
2026-07-09,0.0,13.0,22.0,8.0,20.0
2026-07-10,7.06,45.0,22.0,8.0,20.0
2026-07-13,24.97,75.0,22.0,18.0,12.0
2026-07-14,17.09,55.0,22.0,8.0,12.0
2026-07-15,25.97,70.0,22.0,28.0,12.0
2026-07-16,29.99,80.0,22.0,35.0,12.0
2026-07-17,24.66,60.0,22.0,35.0,12.0
2026-07-20,26.05,65.0,22.0,35.0,12.0
2026-07-21,26.25,65.0,22.0,35.0,12.0
2026-07-22,24.71,60.0,22.0,35.0,12.0
2026-07-23,34.69,85.0,22.0,50.0,12.0
2026-07-24,31.68,72.0,22.0,50.0,12.0
2026-07-27,36.88,57.0,22.0,85.0,12.0
2026-07-28,27.27,47.0,22.0,70.0,15.0
2026-07-29,32.91,57.0,22.0,70.0,12.0
2026-07-30,30.04,47.0,22.0,70.0,12.0
2026-07-31,34.44,60.0,22.0,85.0,15.0
2026-08-03,28.96,52.0,22.0,70.0,15.0
2026-08-04,36.86,57.0,22.0,85.0,12.0
2026-08-05,35.78,52.0,22.0,85.0,12.0
2026-08-06,31.57,47.0,22.0,85.0,15.0
2026-08-07,30.85,60.0,22.0,70.0,15.0
2026-08-10,28.79,52.0,22.0,70.0,15.0
2026-08-11,30.72,60.0,22.0,70.0,15.0
2026-08-12,30.7,60.0,22.0,70.0,15.0
2026-08-13,35.73,65.0,22.0,85.0,15.0
2026-08-14,41.72,67.0,22.0,95.0,12.0
2026-08-17,33.74,47.0,22.0,95.0,15.0
2026-08-18,42.9,67.0,22.0,100.0,12.0
2026-08-19,39.74,60.0,22.0,95.0,12.0
2026-08-20,42.45,65.0,22.0,100.0,12.0
2026-08-21,39.95,60.0,22.0,95.0,12.0
2026-08-24,42.44,65.0,22.0,100.0,12.0
2026-08-25,39.87,60.0,22.0,95.0,12.0
2026-08-26,38.39,60.0,22.0,88.0,12.0
2026-08-27,35.19,60.0,22.0,88.0,15.0
2026-08-28,45.13,80.0,22.0,95.0,12.0
2026-08-31,38.23,60.0,22.0,88.0,12.0
2026-09-01,45.37,80.0,22.0,98.0,12.0
2026-09-03,60.53,65.0,41.0,98.0,0.0
2026-09-04,64.42,80.0,41.0,98.0,0.0
